119.1_0_324:E: Re(Ex) vs t, x=1.191e-07(m), y=0(m), z=3.24e-07(m) 

t(fs), Re(Ex)
60.8121, 0.0172955
60.8144, 0.0165131
60.8167, 0.0157152
60.819, 0.0149147
60.8213, 0.0140979
60.8236, 0.0132676
60.8258, 0.0124347
60.8281, 0.0115981
60.8304, 0.0107396
60.8327, 0.00988634
60.835, 0.0090444
60.8373, 0.00816933
60.8396, 0.00729583
60.8419, 0.00643853
60.8441, 0.00555818
60.8464, 0.00467878
60.8487, 0.0038078
60.851, 0.00290255
60.8533, 0.00201697
60.8556, 0.0011162
60.8579, 0.000240773
60.8602, -0.000669446
60.8624, -0.00155258
60.8647, -0.00246666
60.867, -0.00338074
60.8693, -0.00430172
60.8716, -0.00519403
60.8739, -0.00609179
60.8762, -0.00701886
60.8785, -0.00792398
60.8807, -0.00883964
60.883, -0.00974758
60.8853, -0.0106833
60.8876, -0.0116117
60.8899, -0.012525
60.8922, -0.0134294
60.8945, -0.0143567
60.8968, -0.0152662
60.8991, -0.0161711
60.9013, -0.0170945
60.9036, -0.0180227
60.9059, -0.0189293
60.9082, -0.0198452
60.9105, -0.0207542
60.9128, -0.0216523
60.9151, -0.0225342
60.9174, -0.0234228
60.9196, -0.0243119
60.9219, -0.0251711
60.9242, -0.0260279
60.9265, -0.0269034
60.9288, -0.0277537
60.9311, -0.0285815
60.9334, -0.0294047
60.9357, -0.0302033
60.9379, -0.0309908
60.9402, -0.0317519
60.9425, -0.0325143
60.9448, -0.0332321
60.9471, -0.033971
60.9494, -0.0346667
60.9517, -0.0353439
60.954, -0.035988
60.9562, -0.0366238
60.9585, -0.03724
60.9608, -0.0378406
60.9631, -0.0383999
60.9654, -0.038933
60.9677, -0.0394536
60.97, -0.0399572
60.9723, -0.0404014
60.9746, -0.0408496
60.9768, -0.0412772
60.9791, -0.0416811
60.9814, -0.042031
60.9837, -0.04238
60.986, -0.0427169
60.9883, -0.0430341
60.9906, -0.0433066
60.9929, -0.0435706
60.9951, -0.0438277
60.9974, -0.0440448
60.9997, -0.0442888
61.002, -0.0444825
61.0043, -0.044666
61.0066, -0.0448463
61.0089, -0.0450192
61.0112, -0.0451769
61.0134, -0.0453362
61.0157, -0.0454975
61.018, -0.0456407
61.0203, -0.0457833
61.0226, -0.0459498
61.0249, -0.0460921
61.0272, -0.0462582
61.0295, -0.0464193
61.0317, -0.0465904
61.034, -0.0467941
61.0363, -0.0469992
61.0386, -0.0471835
61.0409, -0.0474198
61.0432, -0.0476902
61.0455, -0.0479346
61.0478, -0.0482153
61.0501, -0.0485052
61.0523, -0.0488204
61.0546, -0.0491652
61.0569, -0.0495414
61.0592, -0.0499101
61.0615, -0.0503021
61.0638, -0.0507281
61.0661, -0.0511779
61.0684, -0.0516325
61.0706, -0.0521193
61.0729, -0.0526109
61.0752, -0.0531416
61.0775, -0.0536702
61.0798, -0.0542284
61.0821, -0.0547893
61.0844, -0.0553584
61.0867, -0.0559402
61.0889, -0.0565154
61.0912, -0.0571142
61.0935, -0.0577243
61.0958, -0.0583377
61.0981, -0.0589491
61.1004, -0.0595574
61.1027, -0.0601565
61.105, -0.0607398
61.1072, -0.0613268
61.1095, -0.061895
61.1118, -0.0624572
61.1141, -0.0630047
61.1164, -0.0635163
61.1187, -0.0640154
61.121, -0.0644873
61.1233, -0.0649277
61.1256, -0.065382
61.1278, -0.0657827
61.1301, -0.0661225
61.1324, -0.0664693
61.1347, -0.0667462
61.137, -0.0669766
61.1393, -0.0672181
61.1416, -0.0674148
61.1439, -0.0675409
61.1461, -0.0676467
61.1484, -0.0677188
61.1507, -0.0677496
61.153, -0.0677338
61.1553, -0.0676687
61.1576, -0.0675721
61.1599, -0.0674286
61.1622, -0.0672639
61.1644, -0.0670597
61.1667, -0.0668115
61.169, -0.0665042
61.1713, -0.0661933
61.1736, -0.0658246
61.1759, -0.0654334
61.1782, -0.0650366
61.1805, -0.0646013
61.1828, -0.0641186
61.185, -0.063634
61.1873, -0.0631296
61.1896, -0.0625987
61.1919, -0.0620637
61.1942, -0.0615009
61.1965, -0.0609086
61.1988, -0.0603296
61.2011, -0.0597527
61.2033, -0.059147
61.2056, -0.0585504
61.2079, -0.0579723
61.2102, -0.057375
61.2125, -0.0567665
61.2148, -0.056191
61.2171, -0.0555987
61.2194, -0.0550129
61.2216, -0.0544652
61.2239, -0.0539057
61.2262, -0.053344
61.2285, -0.0528243
61.2308, -0.0523219
61.2331, -0.0518203
61.2354, -0.0513157
61.2377, -0.0508623
61.2399, -0.0503996
61.2422, -0.0499431
61.2445, -0.0495033
61.2468, -0.0491055
61.2491, -0.0487187
61.2514, -0.0483327
61.2537, -0.0479593
61.256, -0.0475985
61.2583, -0.0472394
61.2605, -0.0468934
61.2628, -0.0465575
61.2651, -0.0462374
61.2674, -0.0459198
61.2697, -0.0455832
61.272, -0.0452627
61.2743, -0.0449606
61.2766, -0.0446699
61.2788, -0.0443325
61.2811, -0.0440089
61.2834, -0.043663
61.2857, -0.0433325
61.288, -0.0429719
61.2903, -0.0426166
61.2926, -0.0422325
61.2949, -0.0418523
61.2971, -0.0414425
61.2994, -0.0410155
61.3017, -0.040587
61.304, -0.0401297
61.3063, -0.0396493
61.3086, -0.0391639
61.3109, -0.0386294
61.3132, -0.0380884
61.3154, -0.0375319
61.3177, -0.0369381
61.32, -0.0363572
61.3223, -0.0357248
61.3246, -0.0350879
61.3269, -0.0344094
61.3292, -0.0337217
61.3315, -0.0330176
61.3338, -0.0323166
61.336, -0.0315511
61.3383, -0.0307967
61.3406, -0.0300244
61.3429, -0.029231
61.3452, -0.0284318
61.3475, -0.0276173
61.3498, -0.0267836
61.3521, -0.0259602
61.3543, -0.0251443
61.3566, -0.0242834
61.3589, -0.0234357
61.3612, -0.0225825
61.3635, -0.0217108
61.3658, -0.0208888
61.3681, -0.0200338
61.3704, -0.0191843
61.3726, -0.018326
61.3749, -0.0174968
61.3772, -0.0166698
61.3795, -0.0158526
61.3818, -0.0150155
61.3841, -0.0142143
61.3864, -0.013423
61.3887, -0.0126311
61.3909, -0.0118661
61.3932, -0.0111019
61.3955, -0.0103203
61.3978, -0.00957616
61.4001, -0.0088701
61.4024, -0.00814076
61.4047, -0.00744976
61.407, -0.00674242
61.4093, -0.0060721
61.4115, -0.00538873
61.4138, -0.00475284
61.4161, -0.00407777
61.4184, -0.00341665
61.4207, -0.00276228
61.423, -0.00212257
61.4253, -0.0015038
61.4276, -0.000866268
61.4298, -0.000257149
61.4321, 0.00036216
61.4344, 0.00098677
61.4367, 0.00161455
61.439, 0.00222957
61.4413, 0.00286743
61.4436, 0.00349814
61.4459, 0.00412745
61.4481, 0.0047871
61.4504, 0.00541886
61.4527, 0.00605855
61.455, 0.00672693
61.4573, 0.00739141
61.4596, 0.00807661
61.4619, 0.00871262
61.4642, 0.00942898
61.4664, 0.0101207
61.4687, 0.0108174
61.471, 0.0115129
61.4733, 0.0122222
61.4756, 0.0129523
61.4779, 0.0136807
61.4802, 0.0143923
61.4825, 0.0151191
61.4848, 0.0158675
61.487, 0.0165855
61.4893, 0.0173255
61.4916, 0.0180555
61.4939, 0.018783
61.4962, 0.0195138
61.4985, 0.0202319
61.5008, 0.0209447
61.5031, 0.0216297
61.5053, 0.022326
61.5076, 0.0230298
61.5099, 0.0236906
61.5122, 0.0243568
61.5145, 0.0249785
61.5168, 0.0256014
61.5191, 0.0262242
61.5214, 0.0268147
61.5236, 0.027371
61.5259, 0.0279038
61.5282, 0.0284306
61.5305, 0.0289217
61.5328, 0.0293858
61.5351, 0.0298405
61.5374, 0.0302608
61.5397, 0.0306597
61.5419, 0.0310455
61.5442, 0.031392
61.5465, 0.0317062
61.5488, 0.0320215
61.5511, 0.0323129
61.5534, 0.0325528
61.5557, 0.0327878
61.558, 0.032998
61.5603, 0.0332018
61.5625, 0.0333724
61.5648, 0.0335397
61.5671, 0.0336851
61.5694, 0.0337886
61.5717, 0.0339171
61.574, 0.0340319
61.5763, 0.0341228
61.5786, 0.0342065
61.5808, 0.0342912
61.5831, 0.0343915
61.5854, 0.0344607
61.5877, 0.0345513
61.59, 0.0346302
61.5923, 0.0347034
61.5946, 0.0348027
61.5969, 0.0349014
61.5991, 0.0349866
61.6014, 0.0351063
61.6037, 0.0352512
61.606, 0.0353498
61.6083, 0.0355046
61.6106, 0.0356612
61.6129, 0.0358362
61.6152, 0.0360072
61.6174, 0.0362098
61.6197, 0.0364274
61.622, 0.0366376
61.6243, 0.0368776
61.6266, 0.0371205
61.6289, 0.0373627
61.6312, 0.0376244
61.6335, 0.037912
61.6358, 0.0381756
61.638, 0.038448
61.6403, 0.0387466
61.6426, 0.0390517
61.6449, 0.0393278
61.6472, 0.0396138
61.6495, 0.039918
61.6518, 0.0401843
61.6541, 0.0404373
61.6563, 0.0406992
61.6586, 0.0409557
61.6609, 0.0411885
61.6632, 0.0413875
61.6655, 0.0415879
61.6678, 0.041746
61.6701, 0.0418813
61.6724, 0.0420183
61.6746, 0.0420775
61.6769, 0.0421547
61.6792, 0.0422018
61.6815, 0.0421604
61.6838, 0.042106
61.6861, 0.042043
61.6884, 0.0419363
61.6907, 0.0417661
61.6929, 0.041586
61.6952, 0.0413535
61.6975, 0.041108
61.6998, 0.0407888
61.7021, 0.0404654
61.7044, 0.0400694
61.7067, 0.0396603
61.709, 0.0392245
61.7113, 0.0387465
61.7135, 0.0382297
61.7158, 0.0376978
61.7181, 0.0371303
61.7204, 0.0365411
61.7227, 0.0359519
61.725, 0.0353168
61.7273, 0.0346505
61.7296, 0.0339967
61.7318, 0.0333377
61.7341, 0.032662
61.7364, 0.0319854
61.7387, 0.0312965
61.741, 0.0306257
61.7433, 0.0299341
61.7456, 0.0292786
61.7479, 0.0286238
61.7501, 0.0279854
61.7524, 0.0273586
61.7547, 0.0267493
61.757, 0.0261823
61.7593, 0.0256164
61.7616, 0.0250969
61.7639, 0.0245814
61.7662, 0.0241164
61.7684, 0.0236953
61.7707, 0.0232999
61.773, 0.0229334
61.7753, 0.0225957
61.7776, 0.0222937
61.7799, 0.0220552
61.7822, 0.0218114
61.7845, 0.0216203
61.7868, 0.0214813
61.789, 0.0213528
61.7913, 0.021264
61.7936, 0.0212302
61.7959, 0.021196
61.7982, 0.0212026
61.8005, 0.0212299
61.8028, 0.0212538
61.8051, 0.0213312
61.8073, 0.0214182
61.8096, 0.0215368
61.8119, 0.0216434
61.8142, 0.0217566
61.8165, 0.0218649
61.8188, 0.0219726
61.8211, 0.0221043
61.8234, 0.0222102
61.8256, 0.0223059
61.8279, 0.0223881
61.8302, 0.0224702
61.8325, 0.0225205
61.8348, 0.0225495
61.8371, 0.0225496
61.8394, 0.0225201
61.8417, 0.022461
61.844, 0.0223587
61.8462, 0.022254
61.8485, 0.0220686
61.8508, 0.0218685
61.8531, 0.0216289
61.8554, 0.0213323
61.8577, 0.0210121
61.86, 0.0206206
61.8623, 0.0201917
61.8645, 0.0197526
61.8668, 0.0192272
61.8691, 0.0186909
61.8714, 0.0181172
61.8737, 0.0174923
61.876, 0.0168097
61.8783, 0.0161205
61.8806, 0.0153891
61.8828, 0.0146141
61.8851, 0.0138198
61.8874, 0.0130135
61.8897, 0.0121689
61.892, 0.0113193
61.8943, 0.0104443
61.8966, 0.00953998
61.8989, 0.00864113
61.9011, 0.00775291
61.9034, 0.00684836
61.9057, 0.00594578
61.908, 0.00503902
61.9103, 0.00417827
61.9126, 0.00330178
61.9149, 0.00245573
61.9172, 0.00164447
61.9195, 0.000837319
61.9217, 4.9061e-05
61.924, -0.000712788
61.9263, -0.00140963
61.9286, -0.0020836
61.9309, -0.0027185
61.9332, -0.00333277
61.9355, -0.00388839
61.9378, -0.00443633
61.94, -0.00491133
61.9423, -0.00535134
61.9446, -0.00573119
61.9469, -0.00605247
61.9492, -0.00637257
61.9515, -0.00662921
61.9538, -0.00686621
61.9561, -0.00703095
61.9583, -0.00716629
61.9606, -0.00726528
61.9629, -0.00733199
61.9652, -0.00732919
61.9675, -0.00732089
61.9698, -0.00730008
61.9721, -0.0072205
61.9744, -0.00714426
61.9766, -0.00700993
61.9789, -0.00688278
61.9812, -0.00673948
61.9835, -0.00658911
61.9858, -0.00639765
61.9881, -0.00622297
61.9904, -0.00604971
61.9927, -0.00587269
61.995, -0.00568388
61.9972, -0.00553437
61.9995, -0.00536396
62.0018, -0.00519404
62.0041, -0.00505109
62.0064, -0.00492633
62.0087, -0.00482393
62.011, -0.00472656
62.0133, -0.00466435
62.0155, -0.00461369
62.0178, -0.0045841
62.0201, -0.00457256
62.0224, -0.00460431
62.0247, -0.00463004
62.027, -0.0047029
62.0293, -0.00479388
62.0316, -0.00490446
62.0338, -0.00506025
62.0361, -0.00521673
62.0384, -0.00540622
62.0407, -0.00561146
62.043, -0.005826
62.0453, -0.00605121
62.0476, -0.00630335
62.0499, -0.00657591
62.0521, -0.00684356
62.0544, -0.00710927
62.0567, -0.00740928
62.059, -0.00770401
62.0613, -0.00800329
62.0636, -0.00828949
62.0659, -0.00857439
62.0682, -0.00884268
62.0705, -0.00912436
62.0727, -0.00939283
62.075, -0.00965498
62.0773, -0.00987319
62.0796, -0.0101086
62.0819, -0.0103291
62.0842, -0.010491
62.0865, -0.0106304
62.0888, -0.0108091
62.091, -0.0109359
62.0933, -0.0110188
62.0956, -0.0110916
62.0979, -0.0111616
62.1002, -0.011207
62.1025, -0.0112049
62.1048, -0.0111958
62.1071, -0.0111736
62.1093, -0.0111374
62.1116, -0.0110932
62.1139, -0.0110102
62.1162, -0.010921
62.1185, -0.0107967
62.1208, -0.0106772
62.1231, -0.0105718
62.1254, -0.0104422
62.1276, -0.0103194
62.1299, -0.010194
62.1322, -0.0100558
62.1345, -0.00993381
62.1368, -0.00980938
62.1391, -0.00967721
62.1414, -0.00958501
62.1437, -0.00952274
62.146, -0.0094547
62.1482, -0.00940389
62.1505, -0.00936686
62.1528, -0.00933367
62.1551, -0.00936525
62.1574, -0.00940995
62.1597, -0.00947735
62.162, -0.0095579
62.1643, -0.00969333
62.1665, -0.00982526
62.1688, -0.0100035
62.1711, -0.0101992
62.1734, -0.0104327
62.1757, -0.0107009
62.178, -0.0109547
62.1803, -0.0112564
62.1826, -0.011582
62.1848, -0.0119685
62.1871, -0.0123422
62.1894, -0.0127321
62.1917, -0.013128
62.194, -0.0135396
62.1963, -0.0139682
62.1986, -0.0144217
62.2009, -0.0148873
62.2031, -0.0153401
62.2054, -0.0157664
62.2077, -0.0162089
62.21, -0.0166469
62.2123, -0.0170853
62.2146, -0.0175107
62.2169, -0.0178984
62.2192, -0.0182925
62.2215, -0.01863
62.2237, -0.0189638
62.226, -0.0192701
62.2283, -0.0195521
62.2306, -0.0198061
62.2329, -0.0200283
62.2352, -0.0202296
62.2375, -0.0203746
62.2398, -0.0204711
62.242, -0.0205262
62.2443, -0.0205709
62.2466, -0.0205593
62.2489, -0.0205275
62.2512, -0.0204454
62.2535, -0.020303
62.2558, -0.0201732
62.2581, -0.0199892
62.2603, -0.0197651
62.2626, -0.0194808
62.2649, -0.0192086
62.2672, -0.0189051
62.2695, -0.0185557
62.2718, -0.0182037
62.2741, -0.0178268
62.2764, -0.0174315
62.2786, -0.0170409
62.2809, -0.016619
62.2832, -0.0162071
62.2855, -0.0157897
62.2878, -0.0153539
62.2901, -0.0149384
62.2924, -0.0145242
62.2947, -0.0141397
62.297, -0.0137521
62.2992, -0.0134083
62.3015, -0.0130633
62.3038, -0.0127488
62.3061, -0.0124394
62.3084, -0.0121974
62.3107, -0.0119856
62.313, -0.0117918
62.3153, -0.0116164
62.3175, -0.0115153
62.3198, -0.0114462
62.3221, -0.0114097
62.3244, -0.0114033
62.3267, -0.0114222
62.329, -0.0114996
62.3313, -0.0116065
62.3336, -0.0117787
62.3358, -0.0119747
62.3381, -0.0121866
62.3404, -0.0124257
62.3427, -0.0127138
62.345, -0.013032
62.3473, -0.0133826
62.3496, -0.01375
62.3519, -0.0141223
62.3541, -0.0145188
62.3564, -0.01493
62.3587, -0.0153539
62.361, -0.0157903
62.3633, -0.0162132
62.3656, -0.016637
62.3679, -0.017064
62.3702, -0.0174577
62.3725, -0.0178532
62.3747, -0.018228
62.377, -0.0185917
62.3793, -0.0189307
62.3816, -0.0192356
62.3839, -0.0195175
62.3862, -0.0197472
62.3885, -0.0199686
62.3908, -0.0201447
62.393, -0.020252
62.3953, -0.0203539
62.3976, -0.0204149
62.3999, -0.0204297
62.4022, -0.0203824
62.4045, -0.0203007
62.4068, -0.0201613
62.4091, -0.0200115
62.4113, -0.0197969
62.4136, -0.0195426
62.4159, -0.0192483
62.4182, -0.0189162
62.4205, -0.0185679
62.4228, -0.0181609
62.4251, -0.0177275
62.4274, -0.0172594
62.4297, -0.0167775
62.4319, -0.0162873
62.4342, -0.0157589
62.4365, -0.015231
62.4388, -0.0146721
62.4411, -0.0141306
62.4434, -0.0135645
62.4457, -0.0130096
62.448, -0.0124713
62.4502, -0.0119384
62.4525, -0.0113895
62.4548, -0.010866
62.4571, -0.0103864
62.4594, -0.00989947
62.4617, -0.00945992
62.464, -0.00901887
62.4663, -0.00865202
62.4685, -0.00828884
62.4708, -0.0079566
62.4731, -0.00767826
62.4754, -0.0074124
62.4777, -0.00719402
62.48, -0.00703993
62.4823, -0.00692339
62.4846, -0.00680658
62.4868, -0.00673712
62.4891, -0.00673089
62.4914, -0.00671947
62.4937, -0.0067688
62.496, -0.00685623
62.4983, -0.00696876
62.5006, -0.00708969
62.5029, -0.00723249
62.5052, -0.0074131
62.5074, -0.00761184
62.5097, -0.00783239
62.512, -0.00805289
62.5143, -0.00827483
62.5166, -0.00850065
62.5189, -0.0087318
62.5212, -0.0089565
62.5235, -0.00914307
62.5257, -0.00936535
62.528, -0.00955414
62.5303, -0.00969095
62.5326, -0.00982826
62.5349, -0.0099302
62.5372, -0.00998975
62.5395, -0.0100136
62.5418, -0.0100229
62.544, -0.00996257
62.5463, -0.00987573
62.5486, -0.00973986
62.5509, -0.00956637
62.5532, -0.00934807
62.5555, -0.00906882
62.5578, -0.00874087
62.5601, -0.0083635
62.5623, -0.00794007
62.5646, -0.00747007
62.5669, -0.00693617
62.5692, -0.00636787
62.5715, -0.00575677
62.5738, -0.0051222
62.5761, -0.0044272
62.5784, -0.00369815
62.5807, -0.00293288
62.5829, -0.00214824
62.5852, -0.00134766
62.5875, -0.000489542
62.5898, 0.000379715
62.5921, 0.0012405
62.5944, 0.00210729
62.5967, 0.00301022
62.599, 0.00389259
62.6012, 0.00477341
62.6035, 0.00565754
62.6058, 0.00651457
62.6081, 0.00736393
62.6104, 0.00816996
62.6127, 0.00897537
62.615, 0.00972839
62.6173, 0.0104705
62.6195, 0.0111761
62.6218, 0.011852
62.6241, 0.0124661
62.6264, 0.0130403
62.6287, 0.0135772
62.631, 0.0140689
62.6333, 0.0144967
62.6356, 0.0148721
62.6378, 0.0152274
62.6401, 0.0155233
62.6424, 0.0157538
62.6447, 0.0159374
62.647, 0.0160941
62.6493, 0.0161967
62.6516, 0.0162347
62.6539, 0.0162701
62.6562, 0.0162357
62.6584, 0.0161748
62.6607, 0.0160932
62.663, 0.015982
62.6653, 0.0158444
62.6676, 0.0156645
62.6699, 0.0154842
62.6722, 0.0152881
62.6745, 0.015086
62.6767, 0.0148876
62.679, 0.0146942
62.6813, 0.0144845
62.6836, 0.0142993
62.6859, 0.014142
62.6882, 0.0139576
62.6905, 0.0138392
62.6928, 0.0137398
62.695, 0.0136563
62.6973, 0.0136113
62.6996, 0.0136043
62.7019, 0.0136383
62.7042, 0.0137029
62.7065, 0.0138341
62.7088, 0.0139938
62.7111, 0.0141954
62.7133, 0.0144582
62.7156, 0.0147686
62.7179, 0.015128
62.7202, 0.0155202
62.7225, 0.0159746
62.7248, 0.0164631
62.7271, 0.0170026
62.7294, 0.0175838
62.7317, 0.018208
62.7339, 0.0188591
62.7362, 0.019568
62.7385, 0.0202997
62.7408, 0.0210621
62.7431, 0.0218303
62.7454, 0.0226417
62.7477, 0.0234682
62.75, 0.0243015
62.7522, 0.0251503
62.7545, 0.025978
62.7568, 0.0268126
62.7591, 0.0276497
62.7614, 0.0284865
62.7637, 0.0292898
62.766, 0.0300737
62.7683, 0.030852
62.7705, 0.0316208
62.7728, 0.0323101
62.7751, 0.0330153
62.7774, 0.0336523
62.7797, 0.034274
62.782, 0.0348093
62.7843, 0.0353322
62.7866, 0.0357983
62.7888, 0.036236
62.7911, 0.0366218
62.7934, 0.0369708
62.7957, 0.0372454
62.798, 0.0374803
62.8003, 0.0376461
62.8026, 0.0377796
62.8049, 0.0378778
62.8072, 0.0379309
62.8094, 0.0379255
62.8117, 0.0378934
62.814, 0.0378235
62.8163, 0.0377147
62.8186, 0.0375815
62.8209, 0.0374199
62.8232, 0.03724
62.8255, 0.0370374
62.8277, 0.0368004
62.83, 0.0365661
62.8323, 0.0363385
62.8346, 0.0361109
62.8369, 0.0358817
62.8392, 0.0356525
62.8415, 0.0354246
62.8438, 0.0352244
62.846, 0.0350529
62.8483, 0.0348764
62.8506, 0.0347585
62.8529, 0.0346418
62.8552, 0.0345707
62.8575, 0.034533
62.8598, 0.0345484
62.8621, 0.0345925
62.8643, 0.0346757
62.8666, 0.0348166
62.8689, 0.0349932
62.8712, 0.0352296
62.8735, 0.0354845
62.8758, 0.0358047
62.8781, 0.036166
62.8804, 0.0365729
62.8827, 0.03702
62.8849, 0.0375163
62.8872, 0.0380395
62.8895, 0.0386226
62.8918, 0.0392016
62.8941, 0.0398351
62.8964, 0.0404999
62.8987, 0.0411779
62.901, 0.0418856
62.9032, 0.0426074
62.9055, 0.0433442
62.9078, 0.0440889
62.9101, 0.0448511
62.9124, 0.0456096
62.9147, 0.0463366
62.917, 0.047051
62.9193, 0.0477926
62.9215, 0.0484907
62.9238, 0.0491948
62.9261, 0.0498394
62.9284, 0.0504738
62.9307, 0.0510553
62.933, 0.0516384
62.9353, 0.052168
62.9376, 0.0526469
62.9398, 0.0530987
62.9421, 0.0535001
62.9444, 0.0538371
62.9467, 0.0541679
62.949, 0.054425
62.9513, 0.054638
62.9536, 0.0547773
62.9559, 0.0548797
62.9582, 0.0549397
62.9604, 0.0549746
62.9627, 0.054965
62.965, 0.0548849
62.9673, 0.0547613
62.9696, 0.0546082
62.9719, 0.0544167
62.9742, 0.054187
62.9765, 0.0539422
62.9787, 0.0536832
62.981, 0.0533701
62.9833, 0.0530611
62.9856, 0.0527136
62.9879, 0.0523751
62.9902, 0.0520165
62.9925, 0.0516582
62.9948, 0.051301
62.997, 0.0509544
62.9993, 0.0505899
63.0016, 0.0502497
63.0039, 0.0499566
63.0062, 0.0496604
63.0085, 0.0493726
63.0108, 0.0491035
63.0131, 0.0488983
63.0153, 0.0486842
63.0176, 0.0485424
63.0199, 0.0484277
63.0222, 0.0483212
63.0245, 0.0482551
63.0268, 0.0482217
63.0291, 0.0482423
63.0314, 0.048291
63.0337, 0.0483881
63.0359, 0.0485106
63.0382, 0.0486827
63.0405, 0.0488633
63.0428, 0.0490824
63.0451, 0.0493321
63.0474, 0.0496217
63.0497, 0.0499268
63.052, 0.0502568
63.0542, 0.0505959
63.0565, 0.0509795
63.0588, 0.0513359
63.0611, 0.0517337
63.0634, 0.0521078
63.0657, 0.0524964
63.068, 0.0528889
63.0703, 0.0532734
63.0725, 0.0536694
63.0748, 0.0540098
63.0771, 0.0543662
63.0794, 0.0546844
63.0817, 0.054986
63.084, 0.0552607
63.0863, 0.0555148
63.0886, 0.055724
63.0909, 0.0559141
63.0931, 0.056046
63.0954, 0.0561428
63.0977, 0.0562158
63.1, 0.0562606
63.1023, 0.0562089
63.1046, 0.0561457
63.1069, 0.0560395
63.1092, 0.0558771
63.1114, 0.0556756
63.1137, 0.0554649
63.116, 0.0551838
63.1183, 0.0548622
63.1206, 0.0545153
63.1229, 0.0541024
63.1252, 0.0536668
63.1275, 0.0532173
63.1297, 0.0527311
63.132, 0.0522071
63.1343, 0.0516686
63.1366, 0.0511176
63.1389, 0.0505293
63.1412, 0.0499517
63.1435, 0.0493398
63.1458, 0.0487102
63.148, 0.0480857
63.1503, 0.0474943
63.1526, 0.0468713
63.1549, 0.0462489
63.1572, 0.0456429
63.1595, 0.0450478
63.1618, 0.0444715
63.1641, 0.0439005
63.1664, 0.0433616
63.1686, 0.0428233
63.1709, 0.0423291
63.1732, 0.041849
63.1755, 0.0413867
63.1778, 0.0409522
63.1801, 0.0405499
63.1824, 0.0401583
63.1847, 0.039828
63.1869, 0.0395158
63.1892, 0.0392023
63.1915, 0.0389336
63.1938, 0.0386731
63.1961, 0.0384476
63.1984, 0.0382466
63.2007, 0.03806
63.203, 0.0378749
63.2052, 0.037723
63.2075, 0.0375801
63.2098, 0.0374507
63.2121, 0.0373202
63.2144, 0.0371971
63.2167, 0.037077
63.219, 0.0369588
63.2213, 0.0368395
63.2235, 0.036701
63.2258, 0.0365317
63.2281, 0.0363611
63.2304, 0.0362071
63.2327, 0.0359966
63.235, 0.0357992
63.2373, 0.0355667
63.2396, 0.0353155
63.2419, 0.0349998
63.2441, 0.0346895
63.2464, 0.034343
63.2487, 0.0339649
63.251, 0.033538
63.2533, 0.0330968
63.2556, 0.0325996
63.2579, 0.0320722
63.2602, 0.0315349
63.2624, 0.0309633
63.2647, 0.0303523
63.267, 0.0297033
63.2693, 0.0290059
63.2716, 0.0283132
63.2739, 0.0275855
63.2762, 0.0268313
63.2785, 0.0260631
63.2807, 0.0252581
63.283, 0.0244419
63.2853, 0.0235964
63.2876, 0.0227665
63.2899, 0.0219358
63.2922, 0.0210675
63.2945, 0.0201978
63.2968, 0.0193587
63.299, 0.0184989
63.3013, 0.0176491
63.3036, 0.0168083
63.3059, 0.0159931
63.3082, 0.0151809
63.3105, 0.0143845
63.3128, 0.0136077
63.3151, 0.0128727
63.3174, 0.0121403
63.3196, 0.0114436
63.3219, 0.0107738
63.3242, 0.0101292
63.3265, 0.00952719
63.3288, 0.00894802
63.3311, 0.00841367
63.3334, 0.00788448
63.3357, 0.00740557
63.3379, 0.00693657
63.3402, 0.00653017
63.3425, 0.00613293
63.3448, 0.00576413
63.3471, 0.00545111
63.3494, 0.00512711
63.3517, 0.0048393
63.354, 0.00457176
63.3562, 0.00431624
63.3585, 0.00409715
63.3608, 0.00387459
63.3631, 0.00365873
63.3654, 0.00345144
63.3677, 0.00325948
63.37, 0.00305375
63.3723, 0.00286133
63.3745, 0.00267044
63.3768, 0.00242441
63.3791, 0.00221787
63.3814, 0.0019861
63.3837, 0.00173494
63.386, 0.00143319
63.3883, 0.001138
63.3906, 0.00080235
63.3929, 0.000448584
63.3951, 7.21824e-05
63.3974, -0.000362875
